03/21/18 14:37:38,0000,10083000,10075000,10074000,9673219.1289,19583.38633048
03/21/18 14:37:43,0000,10074000,10082000,10084000,9673263.5599,19585.43213048
03/21/18 14:37:48,0000,10082000,10071000,10084000,9673284.9482,19585.55623048
03/21/18 14:37:53,0000,10071000,10066000,10083000,9673301.1311,19585.96693048
03/21/18 14:37:58,0000,10084000,10067000,10081000,9673311.9012,19586.76963048
03/21/18 14:38:03,0000,10069000,10071000,10079000,9673327.8025,19586.77182264
03/21/18 14:38:08,0000,10079000,10071000,10077000,9673345.4993,19585.80192264
03/21/18 14:38:13,0000,10077000,10066000,10076000,9673386.0237,19585.01321419
03/21/18 14:38:18,0000,10067000,10065000,10066000,9673429.8506,19585.07331419
03/21/18 14:38:24,0000,10076000,10068000,10073000,9673456.1371,19586.88951344
03/21/18 14:38:29,0000,10065000,10065000,10066000,9673508.3742,19589.29869473
03/21/18 14:38:34,0000,10066000,10064000,10075000,9673548.3592,19592.02159473
03/21/18 14:38:39,0000,10066000,10066000,10075000,9673558.8634,19591.99669473
03/21/18 14:38:44,0000,10075000,10067000,10069000,9673564.2035,19592.12289473
03/21/18 14:38:49,0000,10067000,10066000,10069000,9673576.4360,19591.57189473
03/21/18 14:38:54,0000,10076000,10067000,10079000,9673646.3968,19590.70495563
03/21/18 14:38:59,0000,10067000,10066000,10070000,9673674.6086,19590.64875563
03/21/18 14:39:04,0000,10070000,10066000,10070000,9673701.0150,19590.54685563
03/21/18 14:39:09,0000,10070000,10068000,10076000,9673718.8356,19587.38045563
03/21/18 14:39:14,0000,10076000,10067000,10075000,9673738.2397,19588.25885563
03/21/18 14:39:20,0000,10068000,10070000,10075000,9673789.6256,19587.08015563
03/21/18 14:39:25,0000,10070000,10070000,10078000,9673798.4328,19587.05015563
03/21/18 14:39:30,0000,10077000,10070000,10074000,9673814.4049,19587.29335563
03/21/18 14:39:35,0000,10077000,10071000,10074000,9673843.5359,19585.22115563
03/21/18 14:39:40,0000,10077000,10069000,10073000,9673865.4381,19583.15829574
03/21/18 14:39:45,0000,10073000,10069000,10071000,9673888.6183,19583.88065563
03/21/18 14:39:50,0000,10071000,10070000,10071000,9673911.4861,19582.38935563
03/21/18 14:39:55,0000,10070000,10070000,10071000,9673962.5682,19581.52278435
03/21/18 14:40:00,0000,10071000,10071000,10076000,9674010.2330,19580.91651061
03/21/18 14:40:05,0000,10076000,10071000,10076000,9674027.8380,19580.48911061
03/21/18 14:40:11,0000,10071000,10072000,10076000,9674036.7270,19580.48421061
03/21/18 14:40:16,0000,10071000,10070000,10071000,9674089.5761,19579.97981061
03/21/18 14:40:21,0000,10068000,10049000,10050000,9674196.7111,19581.06641061
03/21/18 14:40:26,0000,10049000,10046000,10049000,9674495.5065,19601.04651061
03/21/18 14:40:31,0000,10049000,10049000,10050000,9674619.8033,19605.96922825
03/21/18 14:40:36,0000,10050000,10049000,10050000,9674660.0880,19616.64752825
03/21/18 14:40:42,0000,10050000,10044000,10050000,9674712.9452,19619.76990516
03/21/18 14:40:47,0000,10050000,10045000,10049000,9674746.2689,19622.48390516
03/21/18 14:40:52,0000,10045000,10044000,10049000,9674768.0275,19622.55872825
03/21/18 14:40:57,0000,10044000,10048000,10050000,9674862.2907,19626.3627994
03/21/18 14:41:02,0000,10043000,10049000,10050000,9674933.5335,19627.85307631
03/21/18 14:41:07,0000,10043000,10048000,10050000,9674944.2127,19626.22727631
03/21/18 14:41:12,0000,10049000,10048000,10050000,9674952.7422,19626.21877631
03/21/18 14:41:17,0000,10048000,10044000,10050000,9675001.5278,19628.31857631
03/21/18 14:41:22,0000,10050000,10045000,10050000,9675056.9269,19628.12027631
03/21/18 14:41:27,0000,10043000,10046000,10049000,9675156.6377,19642.63296363
03/21/18 14:41:33,0000,10044000,10044000,10049000,9675203.1399,19643.63914492
03/21/18 14:41:38,0000,10044000,10044000,10048000,9675232.6613,19644.46614492
03/21/18 14:41:43,0000,10050000,10045000,10050000,9675268.0620,19644.99024174
03/21/18 14:41:48,0000,10045000,10045000,10050000,9675304.7012,19648.39394174
03/21/18 14:41:53,0000,10045000,10046000,10050000,9675326.4764,19650.38084174
03/21/18 14:41:58,0000,10046000,10045000,10050000,9675339.7785,19650.62404174
03/21/18 14:42:03,0000,10050000,10047000,10050000,9675396.3883,19656.46704174
03/21/18 14:42:08,0000,10050000,10047000,10050000,9675416.8957,19655.71654174
03/21/18 14:42:13,0000,10050000,10047000,10050000,9675450.2616,19662.57072035
03/21/18 14:42:18,0000,10050000,10048000,10050000,9675458.7726,19664.50162035
03/21/18 14:42:24,0000,10048000,10048000,10050000,9675489.2120,19664.83292035
03/21/18 14:42:29,0000,10050000,10048000,10050000,9675511.1796,19666.41422035
03/21/18 14:42:34,0000,10050000,10048000,10050000,9675538.0785,19667.32112035
03/21/18 14:42:39,0000,10050000,10049000,10050000,9675557.2595,19668.17002035
03/21/18 14:42:44,0000,10049000,10048000,10050000,9675580.6447,19667.99192035
03/21/18 14:42:49,0000,10048000,10048000,10050000,9675630.8697,19669.29772035
03/21/18 14:42:54,0000,10046000,10047000,10049000,9675647.7835,19668.89442035
03/21/18 14:42:59,0000,10049000,10046000,10050000,9675669.7467,19671.29832035
03/21/18 14:43:04,0000,10050000,10047000,10050000,9675737.0070,19675.77442035
03/21/18 14:43:10,0000,10047000,10047000,10050000,9675778.0212,19675.61423329
03/21/18 14:43:15,0000,10050000,10047000,10050000,9675824.5127,19674.87163329
03/21/18 14:43:20,0000,10050000,10047000,10050000,9675857.9319,19675.46913329
03/21/18 14:43:25,0000,10050000,10048000,10050000,9675884.5429,19683.30713329
03/21/18 14:43:30,0000,10050000,10048000,10049000,9675929.7635,19682.22253839
03/21/18 14:43:35,0000,10049000,10048000,10049000,9675961.2561,19682.63778782
03/21/18 14:43:40,0000,10049000,10049000,10050000,9675987.6506,19682.11018782
03/21/18 14:43:45,0000,10050000,10049000,10050000,9676033.7923,19686.30749031
03/21/18 14:43:50,0000,10050000,10044000,10050000,9676051.9817,19687.08699031
03/21/18 14:43:55,0000,10050000,10045000,10049000,9676137.4022,19689.91489031
03/21/18 14:44:01,0000,10049000,10045000,10049000,9676173.5557,19687.98399031
03/21/18 14:44:06,0000,10049000,10045000,10049000,9676211.5410,19687.93019031
03/21/18 14:44:11,0000,10049000,10046000,10049000,9676218.3317,19687.79619031
03/21/18 14:44:16,0000,10049000,10046000,10049000,9676244.6557,19687.90889031
03/21/18 14:44:21,0000,10049000,10046000,10049000,9676279.1040,19687.83798775
03/21/18 14:44:26,0000,10046000,10046000,10049000,9676298.8117,19688.03212131
03/21/18 14:44:31,0000,10046000,10049000,10050000,9676328.3101,19688.38448775
03/21/18 14:44:36,0000,10049000,10049000,10050000,9676343.0836,19688.09208775
03/21/18 14:44:42,0000,10049000,10049000,10050000,9676357.8580,19688.69418775
03/21/18 14:44:47,0000,10049000,10049000,10050000,9676414.4910,19680.17553743
03/21/18 14:44:52,0000,10050000,10049000,10050000,9676444.0800,19679.41273694
03/21/18 14:44:57,0000,10049000,10049000,10050000,9676467.1404,19678.1698951
03/21/18 14:45:02,0000,10050000,10046000,10049000,9676492.0903,19677.94121362
03/21/18 14:45:07,0000,10046000,10046000,10049000,9676532.9552,19677.40831362
03/21/18 14:45:12,0000,10046000,10046000,10049000,9676551.0773,19676.45921362
03/21/18 14:45:17,0000,10046000,10045000,10049000,9676608.7921,19672.09397881
03/21/18 14:45:22,0000,10049000,10045000,10049000,9676714.7375,19663.78460579
03/21/18 14:45:28,0000,10049000,10045000,10047000,9676755.8713,19658.00353743
03/21/18 14:45:33,0000,10047000,10045000,10047000,9676774.3826,19657.26156169
03/21/18 14:45:38,0000,10047000,10045000,10047000,9676806.5528,19656.37428177
03/21/18 14:45:43,0000,10049000,10046000,10049000,9676827.1838,19656.34398177
03/21/18 14:45:48,0000,10046000,10047000,10049000,9676904.7170,19652.06858177
03/21/18 14:45:53,0000,10046000,10047000,10049000,9676935.1133,19650.27488177
03/21/18 14:45:58,0000,10047000,10047000,10049000,9676969.0035,19647.82158177
03/21/18 14:46:03,0000,10047000,10047000,10049000,9676986.7812,19646.86778177
03/21/18 14:46:08,0000,10047000,10047000,10049000,9677051.8853,19645.98049906
03/21/18 14:46:13,0000,10047000,10043000,10048000,9677069.4609,19645.49059906
03/21/18 14:46:18,0000,10043000,10043000,10048000,9677169.0849,19649.40642989
03/21/18 14:46:24,0000,10043000,10043000,10047000,9677204.3034,19650.52412134
03/21/18 14:46:29,0000,10048000,10044000,10049000,9677223.8240,19650.13802126
03/21/18 14:46:34,0000,10050000,10044000,10050000,9677306.9078,19653.54179489
03/21/18 14:46:39,0000,10050000,10044000,10050000,9677328.0805,19651.29189489
03/21/18 14:46:44,0000,10050000,10044000,10050000,9677344.9697,19649.41905226
03/21/18 14:46:49,0000,10050000,10045000,10050000,9677362.9134,19649.67725226
03/21/18 14:46:54,0000,10050000,10046000,10049000,9677383.7735,19650.07395226
03/21/18 14:46:59,0000,10050000,10047000,10049000,9677407.8433,19651.11965435
03/21/18 14:47:04,0000,10049000,10047000,10049000,9677418.9263,19651.72153425
03/21/18 14:47:09,0000,10049000,10047000,10049000,9677454.7147,19652.59953425
03/21/18 14:47:15,0000,10049000,10049000,10050000,9677535.4626,19655.71483425
03/21/18 14:47:20,0000,10050000,10049000,10050000,9677577.0382,19653.98805435
03/21/18 14:47:25,0000,10050000,10049000,10050000,9677604.0932,19653.39035435
03/21/18 14:47:30,0000,10050000,10049000,10050000,9677629.5070,19652.11295435
03/21/18 14:47:35,0000,10050000,10052000,10060000,9677686.8500,19654.67305435
03/21/18 14:47:40,0000,10050000,10049000,10050000,9677721.1022,19656.27845435
03/21/18 14:47:45,0000,10050000,10050000,10053000,9677747.1839,19655.23695431
03/21/18 14:47:50,0000,10053000,10050000,10053000,9677814.6533,19660.78483589
03/21/18 14:47:55,0000,10045000,10044000,10070000,9677852.2955,19663.6782344
03/21/18 14:48:00,0000,10070000,10045000,10063000,9677905.8894,19663.15916151
03/21/18 14:48:06,0000,10070000,10046000,10061000,9677922.2363,19662.28566151
03/21/18 14:48:11,0000,10070000,10053000,10060000,9677981.5418,19653.64358997
03/21/18 14:48:16,0000,10053000,10047000,10053000,9678003.3248,19651.26526151
03/21/18 14:48:21,0000,10053000,10047000,10052000,9678026.3196,19649.82896151
03/21/18 14:48:26,0000,10046000,10045000,10051000,9678070.7361,19650.50826151
03/21/18 14:48:31,0000,10046000,10052000,10061000,9678108.8960,19649.22586151
03/21/18 14:48:36,0000,10061000,10052000,10059000,9678141.9186,19649.15546151
03/21/18 14:48:42,0000,10052000,10052000,10058000,9678146.8906,19649.53966151
03/21/18 14:48:47,0000,10047000,10052000,10056000,9678164.9600,19649.40056151
03/21/18 14:48:52,0000,10052000,10057000,10058000,9678169.9315,19649.40126151
03/21/18 14:48:57,0000,10057000,10058000,10067000,9678215.3077,19652.25456151
03/21/18 14:49:02,0000,10058000,10057000,10064000,9678223.5386,19652.30114677
03/21/18 14:49:07,0000,10058000,10057000,10064000,9678226.7596,19652.29924677
03/21/18 14:49:12,0000,10058000,10057000,10063000,9678229.9939,19652.15904677
03/21/18 14:49:17,0000,10058000,10057000,10063000,9678233.2948,19652.05904677
03/21/18 14:49:22,0000,10058000,10057000,10062000,9678236.5957,19652.02914677
03/21/18 14:49:27,0000,10055000,10053000,10062000,9678266.6986,19651.82431771
03/21/18 14:49:32,0000,10053000,10052000,10057000,9678289.8709,19649.34095609
03/21/18 14:49:38,0000,10056000,10052000,10056000,9678304.8456,19650.19795609
03/21/18 14:49:43,0000,10056000,10052000,10057000,9678341.2056,19649.43379133
03/21/18 14:49:48,0000,10056000,10052000,10056000,9678363.9253,19648.89349133
03/21/18 14:49:53,0000,10056000,10053000,10057000,9678383.8123,19648.94139133
03/21/18 14:49:58,0000,10053000,10052000,10053000,9678429.9299,19640.91929133
03/21/18 14:50:03,0000,10053000,10052000,10053000,9678443.0376,19641.34073294
03/21/18 14:50:08,0000,10053000,10051000,10053000,9678467.5489,19641.40773294
03/21/18 14:50:13,0000,10051000,10051000,10053000,9678530.2144,19641.19313294
03/21/18 14:50:18,0000,10053000,10052000,10057000,9678541.5653,19640.99373294
03/21/18 14:50:23,0000,10057000,10052000,10057000,9678576.1666,19640.41693294
03/21/18 14:50:28,0000,10059000,10054000,10059000,9678586.2578,19640.73593294
03/21/18 14:50:34,0000,10056000,10057000,10059000,9678632.9397,19638.34165698
03/21/18 14:50:39,0000,10057000,10054000,10059000,9678652.3254,19638.24085698
03/21/18 14:50:44,0000,10059000,10055000,10059000,9678673.6089,19637.73095503
03/21/18 14:50:49,0000,10059000,10056000,10059000,9678676.7432,19637.73075503
03/21/18 14:50:54,0000,10053000,10053000,10060000,9678723.5500,19638.14685503
03/21/18 14:50:59,0000,10053000,10052000,10058000,9678779.3515,19639.62635503
03/21/18 14:51:04,0000,10053000,10053000,10058000,9678809.3769,19638.56772871
03/21/18 14:51:09,0000,10053000,10053000,10057000,9678817.4636,19639.07002871
03/21/18 14:51:14,0000,10057000,10054000,10057000,9678836.9201,19638.97492871
03/21/18 14:51:19,0000,10062000,10055000,10060000,9678874.6558,19640.63238917
03/21/18 14:51:25,0000,10060000,10056000,10060000,9678884.7939,19640.67547267
03/21/18 14:51:30,0000,10060000,10056000,10060000,9678898.0289,19640.89667267
03/21/18 14:51:35,0000,10060000,10057000,10060000,9678903.0975,19641.39369056
03/21/18 14:51:41,0000,10060000,10055000,10060000,9678935.7353,19642.42492619
03/21/18 14:51:46,0000,10060000,10056000,10060000,9678966.1488,19641.99572619
03/21/18 14:51:51,0000,10060000,10057000,10060000,9678972.5326,19641.99142619
03/21/18 14:51:56,0000,10060000,10056000,10060000,9679005.9996,19637.4028061
03/21/18 14:52:02,0000,10060000,10056000,10060000,9679022.4286,19636.5361061
03/21/18 14:52:07,0000,10060000,10056000,10060000,9679022.4286,19636.5361061
03/21/18 14:52:12,0000,10058000,10054000,10059000,9679048.4375,19635.9346061
03/21/18 14:52:17,0000,10059000,10055000,10059000,9679081.0361,19635.31078405
03/21/18 14:52:22,0000,10059000,10055000,10060000,9679139.9888,19633.88988405
03/21/18 14:52:27,0000,10060000,10055000,10060000,9679163.4801,19634.21978405
03/21/18 14:52:32,0000,10060000,10055000,10060000,9679186.9296,19634.38071725
03/21/18 14:52:37,0000,10060000,10057000,10060000,9679219.9782,19634.37581725
03/21/18 14:52:42,0000,10060000,10057000,10060000,9679223.2009,19634.35591725
03/21/18 14:52:48,0000,10057000,10057000,10061000,9679253.5820,19635.10971725
03/21/18 14:52:53,0000,10061000,10060000,10061000,9679282.1966,19635.27571725
03/21/18 14:52:58,0000,10065000,10060000,10065000,9679363.0594,19634.60371725
03/21/18 14:53:03,0000,10060000,10060000,10065000,9679377.7973,19634.20631725
03/21/18 14:53:08,0000,10065000,10061000,10065000,9679396.4531,19633.70281725
03/21/18 14:53:13,0000,10065000,10061000,10068000,9679433.0477,19631.29421725
03/21/18 14:53:18,0000,10067000,10064000,10067000,9679488.8363,19630.41791902
03/21/18 14:53:24,0000,10067000,10064000,10067000,9679502.1956,19629.72351902
03/21/18 14:53:29,0000,10067000,10064000,10067000,9679525.9754,19626.94101902
03/21/18 14:53:34,0000,10067000,10065000,10068000,9679525.9754,19626.94101902
03/21/18 14:53:39,0000,10068000,10065000,10068000,9679566.8986,19627.94865969
03/21/18 14:53:44,0000,10068000,10068000,10069000,9679589.1260,19628.29913569
03/21/18 14:53:49,0000,10068000,10068000,10069000,9679602.8502,19628.37913569
03/21/18 14:53:54,0000,10069000,10069000,10070000,9679642.2413,19629.11153569
03/21/18 14:53:59,0000,10069000,10069000,10070000,9679674.8057,19629.33873569
03/21/18 14:54:05,0000,10070000,10069000,10070000,9679729.7614,19626.16783569
03/21/18 14:54:10,0000,10070000,10069000,10070000,9679771.1841,19625.00512699
03/21/18 14:54:15,0000,10070000,10071000,10072000,9679807.4691,19626.07712699
03/21/18 14:54:20,0000,10072000,10070000,10072000,9679828.1094,19625.85152699
03/21/18 14:54:25,0000,10072000,10070000,10072000,9679862.9884,19624.16012699
03/21/18 14:54:30,0000,10073000,10071000,10074000,9679895.9642,19624.01892697
03/21/18 14:54:35,0000,10074000,10071000,10078000,9679936.1631,19624.26962326
03/21/18 14:54:40,0000,10078000,10070000,10077000,9679955.7943,19619.46442326
03/21/18 14:54:45,0000,10076000,10070000,10077000,9679973.5112,19619.41802326
03/21/18 14:54:51,0000,10071000,10070000,10077000,9679991.1216,19619.35642326
03/21/18 14:54:56,0000,10077000,10071000,10076000,9680041.9279,19619.5191352
03/21/18 14:55:01,0000,10070000,10069000,10070000,9680106.0050,19621.8774352
03/21/18 14:55:06,0000,10069000,10066000,10069000,9680154.5167,19626.0111352
03/21/18 14:55:11,0000,10066000,10066000,10071000,9680187.2863,19626.2652352
03/21/18 14:55:16,0000,10071000,10072000,10076000,9680216.7104,19626.6208352
03/21/18 14:55:21,0000,10076000,10072000,10075000,9680265.6570,19625.0934352
03/21/18 14:55:27,0000,10075000,10072000,10075000,9680281.2883,19624.1635352
03/21/18 14:55:32,0000,10070000,10070000,10071000,9680295.0852,19623.60584258
03/21/18 14:55:37,0000,10070000,10070000,10071000,9680308.5164,19623.34384258
03/21/18 14:55:42,0000,10070000,10070000,10072000,9680311.8612,19623.16904258
03/21/18 14:55:47,0000,10076000,10072000,10076000,9680371.7925,19625.85446819
03/21/18 14:55:52,0000,10076000,10072000,10076000,9680380.3902,19625.63526819
03/21/18 14:55:57,0000,10072000,10073000,10076000,9680402.7044,19625.78116819
03/21/18 14:56:02,0000,10076000,10070000,10073000,9680427.0961,19626.89946819
03/21/18 14:56:07,0000,10076000,10067000,10076000,9680478.3737,19626.86435611
03/21/18 14:56:13,0000,10073000,10073000,10074000,9680526.3039,19626.93595611
03/21/18 14:56:18,0000,10073000,10074000,10075000,9680536.2932,19626.83606819
03/21/18 14:56:23,0000,10073000,10073000,10074000,9680546.2834,19626.45076819
03/21/18 14:56:28,0000,10073000,10073000,10075000,9680568.6355,19627.52516819
03/21/18 14:56:33,0000,10073000,10073000,10075000,9680580.5284,19626.69406819
03/21/18 14:56:38,0000,10073000,10073000,10074000,9680613.4047,19627.69136819
03/21/18 14:56:43,0000,10073000,10073000,10074000,9680618.6268,19628.10076819
03/21/18 14:56:48,0000,10073000,10071000,10074000,9680639.3835,19627.73726599
03/21/18 14:56:53,0000,10073000,10070000,10072000,9680639.3835,19627.73726599
03/21/18 14:56:59,0000,10070000,10070000,10073000,9680649.7471,19628.10496599
03/21/18 14:57:04,0000,10070000,10069000,10070000,9680665.3447,19628.7619975
03/21/18 14:57:09,0000,10069000,10067000,10070000,9680696.3164,19628.6756975
03/21/18 14:57:14,0000,10067000,10066000,10070000,9680726.9812,19627.4911975
03/21/18 14:57:19,0000,10066000,10066000,10069000,9680780.2060,19622.84786728
03/21/18 14:57:24,0000,10066000,10066000,10069000,9680833.3866,19619.32807189
03/21/18 14:57:29,0000,10070000,10071000,10075000,9680897.6677,19619.68731454
03/21/18 14:57:34,0000,10071000,10070000,10074000,9680951.5137,19619.98311228
03/21/18 14:57:40,0000,10069000,10066000,10075000,9681019.3588,19625.97665897
03/21/18 14:57:45,0000,10066000,10066000,10070000,9681060.6061,19625.20089827
03/21/18 14:57:50,0000,10066000,10065000,10066000,9681125.9205,19623.92290433
03/21/18 14:57:55,0000,10065000,10067000,10068000,9681164.1233,19624.26020433
03/21/18 14:58:00,0000,10067000,10065000,10070000,9681197.0544,19624.50410433
03/21/18 14:58:05,0000,10070000,10062000,10070000,9681232.3364,19624.09065656
03/21/18 14:58:10,0000,10070000,10060000,10070000,9681250.8123,19624.07345656
03/21/18 14:58:15,0000,10061000,10061000,10069000,9681271.0242,19624.23075656
03/21/18 14:58:20,0000,10057000,10056000,10068000,9681347.4556,19622.89885656
03/21/18 14:58:26,0000,10056000,10056000,10067000,9681365.7244,19622.37045656
03/21/18 14:58:31,0000,10056000,10056000,10066000,9681390.4904,19622.13585656
03/21/18 14:58:36,0000,10056000,10056000,10066000,9681398.6525,19622.63555656
03/21/18 14:58:41,0000,10056000,10056000,10063000,9681426.8976,19624.25495
03/21/18 14:58:46,0000,10064000,10063000,10065000,9681459.7308,19624.54110166
03/21/18 14:58:51,0000,10063000,10062000,10064000,9681496.6516,19625.11548982
03/21/18 14:58:56,0000,10062000,10057000,10064000,9681516.6556,19624.46088982
03/21/18 14:59:01,0000,10057000,10059000,10063000,9681526.6535,19624.48328982
03/21/18 14:59:06,0000,10056000,10054000,10058000,9681549.9700,19625.80278982
03/21/18 14:59:11,0000,10058000,10053000,10058000,9681593.2745,19626.04268982
03/21/18 14:59:17,0000,10050000,10051000,10058000,9681644.2415,19628.60428982
03/21/18 14:59:22,0000,10047000,10040000,10045000,9681745.8579,19632.86418982
03/21/18 14:59:27,0000,10040000,10040000,10048000,9681867.9971,19634.58428982
03/21/18 14:59:32,0000,10040000,10040000,10043000,9681949.7187,19636.04126266
03/21/18 14:59:37,0000,10040000,10032000,10040000,9681978.9965,19638.43946266
03/21/18 14:59:42,0000,10030000,10026000,10042000,9682179.8138,19635.87256266
03/21/18 14:59:47,0000,10023000,10024000,10029000,9682347.2793,19640.23548599
03/21/18 14:59:53,0000,10029000,10021000,10026000,9682400.1595,19638.96368599
03/21/18 14:59:58,0000,10029000,10019000,10020000,9682458.4574,19641.94348599
03/21/18 15:00:03,0000,10020000,10015000,10020000,9682527.6338,19652.13668599
03/21/18 15:00:08,0000,10020000,10015000,10018000,9682631.0166,19659.2756798
03/21/18 15:00:13,0000,10019000,10013000,10019000,9682725.6796,19665.8918798
03/21/18 15:00:18,0000,10013000,10011000,10018000,9682771.8510,19669.60807962
03/21/18 15:00:23,0000,10020000,10018000,10020000,9682831.0527,19672.54339745
03/21/18 15:00:28,0000,10026000,10026000,10038000,9682896.3113,19691.08749745
03/21/18 15:00:33,0000,10020000,10043000,10069000,9683154.2219,19697.00808151
03/21/18 15:00:39,0000,10043000,10022000,10043000,9683192.6574,19697.73728151
03/21/18 15:00:44,0000,10022000,10021000,10042000,9683233.2979,19699.43708151
03/21/18 15:00:49,0000,10043000,10022000,10040000,9683271.0310,19699.28718151
03/21/18 15:00:54,0000,10022000,10022000,10038000,9683285.0602,19699.55338151
03/21/18 15:00:59,0000,10040000,10023000,10039000,9683294.5142,19700.46538151
03/21/18 15:01:04,0000,10038000,10022000,10027000,9683358.0840,19701.14774312
03/21/18 15:01:09,0000,10027000,10022000,10027000,9683388.6294,19701.78815409
03/21/18 15:01:14,0000,10021000,10020000,10025000,9683411.1310,19702.25175409
03/21/18 15:01:20,0000,10020000,10027000,10028000,9683438.0556,19701.31065409
03/21/18 15:01:25,0000,10020000,10024000,10027000,9683482.0779,19702.34125409
03/21/18 15:01:30,0000,10024000,10020000,10021000,9683512.5817,19703.47225409
03/21/18 15:01:35,0000,10020000,10020000,10033000,9683562.2952,19704.08745409
03/21/18 15:01:40,0000,10020000,10019000,10031000,9683613.8012,19705.52865409
03/21/18 15:01:45,0000,10019000,10019000,10022000,9683655.2657,19705.50985409
03/21/18 15:01:50,0000,10019000,10015000,10017000,9683698.0054,19705.48285409
03/21/18 15:01:55,0000,10018000,10015000,10016000,9683732.4500,19705.97205409
03/21/18 15:02:01,0000,10014000,10016000,10017000,9683823.2338,19708.7484485
03/21/18 15:02:06,0000,10014000,10012000,10016000,9683852.0002,19709.1629485
03/21/18 15:02:11,0000,10035000,10012000,10034000,9683948.6425,19712.44293958
03/21/18 15:02:16,0000,10012000,10014000,10015000,9683989.7785,19711.716582
03/21/18 15:02:21,0000,10015000,10014000,10015000,9684020.7347,19711.763282
03/21/18 15:02:26,0000,10014000,10015000,10025000,9684043.9884,19712.179682
03/21/18 15:02:31,0000,10014000,10011000,10012000,9684123.5799,19713.6430381
03/21/18 15:02:36,0000,10012000,10011000,10014000,9684168.6816,19713.5639381
03/21/18 15:02:41,0000,10012000,10012000,10014000,9684205.1139,19714.55198379
03/21/18 15:02:47,0000,10012000,10011000,10012000,9684250.1657,19716.92997392
03/21/18 15:02:52,0000,10011000,10010000,10012000,9684262.3033,19717.04847392
03/21/18 15:02:57,0000,10010000,10010000,10011000,9684348.0704,19718.95437392
03/21/18 15:03:02,0000,10010000,10010000,10011000,9684394.6598,19723.93647392
03/21/18 15:03:07,0000,10007000,10007000,10009000,9684509.5137,19725.99679074
03/21/18 15:03:12,0000,10007000,10007000,10008000,9684554.9107,19724.95820029
03/21/18 15:03:17,0000,10007000,10007000,10008000,9684586.6437,19725.34699039
03/21/18 15:03:22,0000,10007000,10007000,10008000,9684632.4402,19725.32988657
03/21/18 15:03:28,0000,10007000,10007000,10008000,9684678.2922,19725.62748657
03/21/18 15:03:33,0000,10007000,10008000,10010000,9684714.1456,19724.37548657
03/21/18 15:03:38,0000,10007000,10007000,10010000,9684847.9145,19724.16418657
03/21/18 15:03:43,0000,10007000,10007000,10010000,9684879.0076,19724.44918657
03/21/18 15:03:48,0000,10007000,10006000,10007000,9684920.1532,19725.68628657
03/21/18 15:03:53,0000,10007000,10005000,10006000,9684969.7034,19722.91593101
03/21/18 15:03:58,0000,10002000,10001000,10005000,9685056.9176,19723.29083101
03/21/18 15:04:03,0000,10001000,10001000,10005000,9685068.7772,19723.95853101
03/21/18 15:04:08,0000,10001000,10001000,10004000,9685080.7294,19724.94928657
03/21/18 15:04:14,0000,9990000,9990000,9991000,9685450.8794,19739.03718657
03/21/18 15:04:19,0000,9996000,9990000,9990000,9685528.2487,19738.02518328
03/21/18 15:04:24,0000,9988000,9987000,9988000,9685593.0758,19733.88867978
03/21/18 15:04:29,0000,9990000,9982000,9985000,9685683.6167,19735.50478819
03/21/18 15:04:34,0000,9985000,9982000,9985000,9685757.7740,19733.54295751
03/21/18 15:04:39,0000,9988000,9981000,9988000,9685785.1098,19733.88255751
03/21/18 15:04:44,0000,9981000,9992000,10000000,9685867.3242,19736.51075751
03/21/18 15:04:49,0000,9981000,9981000,9982000,9685958.4243,19741.44795751
03/21/18 15:04:55,0000,9980000,9976000,9977000,9686023.8228,19742.96365751
03/21/18 15:05:00,0000,9980000,9975000,9979000,9686092.0544,19745.09545751
03/21/18 15:05:05,0000,9975000,9971000,9975000,9686126.1034,19745.50002262
03/21/18 15:05:10,0000,9975000,9970000,9973000,9686167.8841,19746.63092262
03/21/18 15:05:15,0000,9974000,9963000,9966000,9686241.4450,19744.73842262
03/21/18 15:05:20,0000,9972000,9959000,9970000,9686403.2331,19745.87842262
03/21/18 15:05:25,0000,9960000,9960000,9972000,9686433.0159,19746.22802262
03/21/18 15:05:30,0000,9972000,9970000,9973000,9686451.5562,19746.05682262
03/21/18 15:05:35,0000,9970000,9975000,9983000,9686488.1817,19746.47789285
03/21/18 15:05:41,0000,9975000,9977000,9983000,9686540.3722,19748.31909285
03/21/18 15:05:46,0000,9977000,9979000,9990000,9686570.1834,19747.5056506
03/21/18 15:05:51,0000,9976000,9976000,9978000,9686689.8964,19748.0033506
03/21/18 15:05:56,0000,9978000,9977000,9979000,9686738.4788,19746.55087109
03/21/18 15:06:01,0000,9979000,9970000,9977000,9686773.0441,19747.84537109
03/21/18 15:06:06,0000,9976000,9971000,9976000,9686845.2646,19747.57827109
03/21/18 15:06:11,0000,9976000,9971000,9976000,9686902.5652,19745.52344912
03/21/18 15:06:16,0000,9976000,9970000,9971000,9686993.1196,19741.36634912
03/21/18 15:06:22,0000,9976000,9970000,9971000,9687081.1565,19735.78962501
03/21/18 15:06:27,0000,9971000,9972000,9970000,9687122.7919,19735.62662501
03/21/18 15:06:32,0000,9970000,9972000,9977000,9687217.0335,19739.20742864
03/21/18 15:06:37,0000,9976000,9980000,9985000,9687313.3756,19737.21202864
